,scrapping_time,short_name,name,cap,price,volume,supply,percent_change
19769,20190421211356,SINS,SafeInsure,8416686.62607,$3.75,"$607,173",2247336.02366,-0.0441002
19770,20190421211356,CNN,Content Neutr...,8405361.30221,$0.000215,"$646,140",39035223816.0,-0.184073
19771,20190421211356,KEY,Selfkey,8381819.22053,$0.002922,"$426,149",2868184469.5,-0.383839
19772,20190421211356,CZR,CanonChain,8349726.58461,$0.015704,"$394,336",531706125.2,-0.00700425
19773,20190421211356,PPP,PayPie,8272606.5227,$0.100274,"$3,907",82500000.0,0.0
19774,20190421211356,BLK,BlackCoin,8263752.74944,$0.131759,"$122,008",62718476.5252,2.42895
19775,20190421211356,ZIP,Zipper,8248494.50424,$0.000509,"$2,807,989",16199999812.0,0.0714944
19776,20190421211356,GEN,DAOstack,8245079.97562,$0.212749,"$26,719",38755043.393,0.889031
19777,20190421211356,KAT,Kambria,8151276.59372,$0.006624,"$364,311",1230544847.94,0.349244
19778,20190421211356,JNT,Jibrel Network,8121082.34361,$0.047750,"$122,071",170074884.906,-2.00846
19779,20190421211356,LBC,LBRY Credits,8119394.28424,$0.035940,"$11,310",225913967.939,0.430012
19780,20190421211356,BTX,Bitcore,8080397.751,$0.476334,"$176,490",16963728.669,0.0156498
19781,20190421211356,CPT,Cryptaur,8057057.58659,$0.001073,"$2,915",7507391633.55,-0.562496
19782,20190421211356,GAME,GameCredits,8037353.29584,$0.115089,"$23,139",69836100.0,0.44902
19783,20190421211356,NLG,Gulden,8027675.47639,$0.018836,"$27,850",426194337.0,-1.37192
19784,20190421211356,TIOX,Trade Token X,7937639.67539,$0.089647,"$3,806",88543135.6236,-0.650696
19785,20190421211356,NET,NEXT,7928918.98951,$0.655923,"$3,150,843",12088194.2017,-0.45496
19786,20190421211356,SLS,SaluS,7926978.25338,$7.83,"$1,198",1012265.27148,0.0402733
19787,20190421211356,HLC,HalalChain,7919152.53972,$0.020357,"$1,036,335",389009994.814,2.79631
19788,20190421211356,EOSDAC,eosDAC,7843937.66882,$0.011871,"$428,036",660755176.785,-2.49356
19789,20190421211356,CVNT,Content Value...,7841761.93262,$0.018338,"$2,645,960",427625591.97,0.0610086
19790,20190421211356,SAFEX,Safe Exchange...,7754284.32911,$0.005025,"$2,417",1543157590.0,0.0403446
19791,20190421211356,MGO,MobileGo,7709914.90755,$0.077102,"$54,597",99996877.0,-0.153594
19792,20190421211356,XQR,Qredit,7708128.48502,$0.014379,"$65,943",536075743.24,5.70916
19793,20190421211356,BOS,BOScoin,7645942.00452,$0.013982,"$12,989",546848189.935,3.71325
19794,20190421211356,VIB,Viberate,7489968.77663,$0.040572,"$1,207,208",184608129.432,-0.317078
19795,20190421211356,AST,AirSwap,7473267.31878,$0.049822,"$1,819,508",150000000.0,0.222055
19796,20190421211356,LGO,LGO Exchange,7410742.21323,$0.055867,"$13,157",132650087.096,-0.0698571
19797,20190421211356,SPHR,Sphere,7386029.70797,$0.591623,"$51,554",12484343.9973,-1.46047
19798,20190421211356,DERO,Dero,7366815.45606,$1.04,"$62,508",7080275.0,0.850525
19799,20190421211356,APPC,AppCoins,7347062.28635,$0.073431,"$470,093",100054311.845,0.0285313
19800,20190421211356,PNT,Penta,7337145.64633,$0.000359,"$505,069",20415607907.9,-3.00232
19801,20190421211356,AMO,AMO Coin,7324607.19945,$0.000816,"$67,885",8972250815.31,-1.27927
19802,20190421211356,AMB,Ambrosus,7305974.03589,$0.050529,"$1,838,436",144590975.0,-1.22603
19803,20190421211356,XPM,Primecoin,7294916.95808,$0.266817,"$111,924",27340527.6103,-2.37965
19804,20190421211356,CDT,Blox,7245254.19247,$0.010740,"$345,183",674579184.17,-0.0172861
19805,20190421211356,PASC,Pascal Coin,7202506.63664,$0.278000,"$52,294",25908300.0,0.0129353
19806,20190421211356,YOYOW,YOYOW,7190316.23665,$0.023968,"$454,963",299999897.541,0.22595
19807,20190421211356,NIX,NIX,7119173.33383,$0.164742,"$94,303",43213945.005,6.46603
19808,20190421211356,MOBI,Mobius,7104801.83579,$0.013794,"$166,705",515082884.002,3.3807
19809,20190421211356,FUEL,Etherparty,7059611.19224,$0.011073,"$1,260,024",637548224.943,0.220612
19810,20190421211356,SWM,Swarm,7002953.70981,$0.089051,"$416,136",78639972.0341,-11.1576
19811,20190421211356,LCC,Litecoin Cash,6990876.96339,$0.011250,"$151,215",621414957.209,0.0244264
19812,20190421211356,INT,Internet Node...,6914210.29849,$0.024433,"$1,109,425",282990437.637,-1.42967
19813,20190421211356,CBT,CommerceBlock,6891648.19047,$0.039660,"$2,710",173766686.0,2.26963
19814,20190421211356,BCPT,BlockMason Cr...,6830644.49848,$0.058804,"$547,281",116158667.0,-0.212038
19815,20190421211356,AOG,smARTOFGIVING,6808484.00373,$0.117095,"$15,856",58144778.486,-0.790897
19816,20190421211356,HYDRO,Hydro,6743874.50677,$0.001574,"$116,126",4283611587.15,1.60895
19817,20190421211356,LINA,LINA,6737782.89107,$0.033367,"$7,682",201928391.037,0.882876
19818,20190421211356,PRG,Paragon,6683183.77861,$0.102919,"$23,147",64936531.8308,-0.735049
19819,20190421211356,NIM,Nimiq,6623274.31387,$0.001773,"$104,156",3736291490.96,-1.58069
19820,20190421211356,GNX,Genaro Network,6537482.06194,$0.026947,"$106,096",242605262.18,-0.335831
19821,20190421211356,ORME,Ormeus Coin,6496987.72575,$0.180949,"$400,965",35904998.0,-1.36783
19822,20190421211356,SNC,SunContract,6460589.66462,$0.052650,"$1,682,892",122707502.693,-0.835433
19823,20190421211356,AGVC,AgaveCoin,6425683.45919,$0.016450,"$24,840",390619593.0,1.91439
19824,20190421211356,WCT,Waves Communi...,6415611.50303,$0.643842,"$808,647",9964577.0,-1.86266
19825,20190421211356,MRPH,Morpheus.Network,6369752.32212,$0.204464,"$384,303",31153405.1066,0.984134
19826,20190421211356,DOCK,Dock,6356005.48913,$0.014304,"$331,753",444363021.432,-0.25246
19827,20190421211356,ATN,ATN,6341177.0263,$0.075219,"$105,365",84302524.1608,0.14445
19828,20190421211356,QCH,QChi,6337539.34773,$0.212974,"$152,921",29757352.9685,0.436038
19829,20190421211356,PST,Primas,6326114.57224,$0.120057,"$2,104,317",52692564.7534,3.79433
19830,20190421211356,MXC,Machine Xchan...,6263794.10869,$0.007835,"$4,542,730",799489740.0,-0.0637645
19831,20190421211356,INK,Ink,6252689.28397,$0.013478,"$3,058,023",463910526.92,4.15789
19832,20190421211356,BTO,Bottos,6224947.69605,$0.011401,"$424,844",545990153.26,-0.376199
19833,20190421211356,VEO,Amoveo,6222016.61672,$102.02,"$4,133",60986.0337741,-0.0417029
19834,20190421211356,LUN,Lunyr,6217042.62142,$2.71,"$839,392",2297853.07853,0.243419
19835,20190421211356,TRTL,TurtleCoin,6137719.95075,$0.000147,"$203,513",41634110467.8,0.0673576
19836,20190421211356,ECA,Electra,6096776.31656,$0.000214,"$22,144",28524573888.2,0.566414
19837,20190421211356,AEON,Aeon,6084419.35273,$0.384325,"$10,116",15831459.3112,-0.964129
19838,20190421211356,AURA,Aurora DAO,6068366.66415,$0.032619,"$6,567",186037901.516,0.161127
19839,20190421211356,TUBE,BitTube,5997052.3628,$0.040964,"$66,797",146397181.345,-1.11952
19840,20190421211356,SHIFT,Shift,5990054.73553,$0.459288,"$84,328",13042038.5,0.833758
19841,20190421211356,BRZC,Breezecoin,5980395.7215,$0.136858,"$7,822",43697686.0,0.135306
19842,20190421211356,PBT,Primalbase Token,5952176.34501,$4761.74,"$3,649",1250.0,3.73733
19843,20190421211356,SEELE,Seele,5928002.35184,$0.008634,"$100,720",686566772.34,-3.4251
19844,20190421211356,CPC,CPChain,5916315.55754,$0.015703,"$81,997",376765852.267,-1.25882
19845,20190421211356,USDS,StableUSD,5893558.63904,$1.00,"$471,401",5892839.26868,-0.0170267
19846,20190421211356,SNX,Synthetix Net...,5852532.43518,$0.077652,"$38,499",75369108.447,-2.1056
19847,20190421211356,OAX,OAX,5840409.98662,$0.233530,"$685,956",25009249.58,-0.398655
19848,20190421211356,CHSB,SwissBorg,5836982.50483,$0.010137,"$20,292",575821132.878,0.368034
19849,20190421211356,ABL,Airbloc,5789409.53076,$0.023000,"$601,070",251709553.415,-0.127881
19850,20190421211356,KCASH,Kcash,5767367.67457,$0.012946,"$2,215,768",445499083.496,0.72987
19851,20190421211356,ADT,adToken,5763216.7713,$0.007734,"$797,811",745200000.0,0.296174
19852,20190421211356,IPC,IPChain,5757075.80248,$0.074733,"$82,832",77035647.2,0.114994
19853,20190421211356,NPX,NaPoleonX,5747693.45248,$0.262995,"$99,186",21854749.61,-0.0794252
19854,20190421211356,FOTA,Fortuna,5747190.76565,$0.011973,"$834,226",479997016.051,0.582032
19855,20190421211356,MER,Mercury,5726727.43367,$0.057267,"$111,113",100000000.0,-0.129941
19856,20190421211356,HLT,HyperLoot,5723184.08396,$0.286972,"$128,141",19943360.2952,-1.18054
19857,20190421211356,AVA,Travala.com,5684067.63753,$0.144493,"$70,074",39338045.3913,-0.239437
19858,20190421211356,MTC,doc.com Token,5683948.89457,$0.010091,"$122,198",563296783.415,-0.204207
19859,20190421211356,DAPS,DAPS Token,5674111.51567,$0.000108,"$19,624",52586828002.0,-0.0895829
19860,20190421211356,MDT,Measurable Da...,5634280.48385,$0.010780,"$936,539",522684069.124,2.75209
19861,20190421211356,WWB,Wowbit,5626142.46364,$0.020254,"$1,742,097",277777778.0,1.64778
19862,20190421211356,XCP,Counterparty,5608522.99306,$2.14,"$61,150",2615683.56738,-0.662899
19863,20190421211356,BPT,Blockport,5605945.87906,$0.106031,"$429,307",52870933.4494,0.0517108
19864,20190421211356,MWAT,Restart Energ...,5598398.11952,$0.012365,"$18,032",452750000.0,0.27616
19865,20190421211356,FTC,Feathercoin,5593709.04442,$0.023834,"$10,156",234696680.0,2.0029
19866,20190421211356,CSP,Caspian,5455642.62867,$0.013769,"$2,416",396212244.0,0.102551
19867,20190421211356,CAS,Cashaa,5449051.06543,$0.007390,"$140,277",737355311.7,0.76502
19868,20190421211356,CAJ,Cajutel,5386006.47645,$12.61,"$12,783",426964.55625,0.18273
19869,20190421211356,COVA,COVA,5381624.16062,$0.003140,"$2,791,426",1713688000.0,0.180934
19870,20190421211356,TAAS,TaaS,5322422.10349,$0.653379,"$14,756",8146000.7794,-0.755662
19871,20190421211356,LINDA,Linda,5317661.68646,$0.000423,"$97,764",12562917507.0,-5.12065
19872,20190421211356,OSA,Optimal Shelf...,5316513.05694,$0.006162,"$272,126",862750737.0,-1.31679
19873,20190421211356,BOX,BOX Token,5266724.30701,$0.052973,"$3,117,174",99422926.9289,-0.14499
19874,20190421211356,VITAE,Vitae,5238957.68868,$0.352651,"$5,139",14855932.26,-0.619077
19875,20190421211356,BEET,Beetle Coin,5230323.99339,$0.028939,"$76,731",180737763.278,1.28408
19876,20190421211356,CBC,Cashbery Coin,5187003.96217,$0.078637,"$28,773",65961215.693,0.168428
19877,20190421211356,$PAC,PACcoin,5179016.45952,$0.000781,"$56,885",6632542569.03,0.68275
19878,20190421211356,PLBT,Polybius,5110431.59147,$1.29,"$7,860",3969564.99833,1.49066
19879,20190421211356,COB,Cobinhood,5080887.4148,$0.012370,"$21,131",410731246.99,-3.32768
19880,20190421211356,CLO,Callisto Network,5077971.41016,$0.003368,"$52,342",1507504611.98,-1.61897
19881,20190421211356,DCT,DECENT,5075175.07506,$0.098920,"$400,920",51306089.0,1.3451
19882,20190421211356,SOUL,Phantasma,5056627.41345,$0.086686,"$1,033,415",58332939.0,1.72031
19883,20190421211356,EVN,EvenCoin,5054883.25334,$0.245197,"$747,673",20615581.6811,1.46038
19884,20190421211356,POT,PotCoin,5046811.56522,$0.022732,"$15,925",222011561.737,-0.0615709
19885,20190421211356,UPP,Sentinel Prot...,5033155.4805,$0.017052,"$1,326,752",295157535.25,0.758201
19886,20190421211356,IOC,I/O Coin,5018688.52694,$0.288668,"$16,927",17385691.4743,0.0402733
19887,20190421211356,NSD,Nasdacoin,5009495.5808,$0.253095,"$281,966",19792979.8973,3.29732
19888,20190421211356,CHAT,ChatCoin,4979157.75626,$0.007216,"$2,302,767",690000640.0,-0.501424
19889,20190421211356,PLY,PlayCoin [ERC20],4848691.58525,$0.026834,"$2,561,196",180689167.014,-7.48794
19890,20190421211356,PPY,Peerplays,4831916.952,$1.07,"$315,455",4501540.95289,-0.0864419
19891,20190421211356,WINGS,Wings,4749899.61688,$0.049255,"$4,059",96435285.984,1.58991
19892,20190421211356,VRC,VeriCoin,4738978.32145,$0.149633,"$1,209,591",31670733.6683,-0.929686
19893,20190421211356,ZCN,0Chain,4714710.40613,$0.117526,"$68,476",40116166.0,-0.232544
19894,20190421211356,BAAS,BaaSid,4677470.79459,$0.001480,"$75,365",3160000000.0,-0.0813683
19895,20190421211356,POLIS,Polis,4657264.92165,$0.731618,"$10,031",6365708.76043,-0.262466
19896,20190421211356,XST,Stealth,4649844.67653,$0.146424,"$3,557",31755998.084,0.0402733
19897,20190421211356,ONOT,ONOToken,4635592.91469,$0.000289,"$12,120",16066342613.3,-0.336218
19898,20190421211356,SIX,SIX,4622483.11585,$0.016884,"$57,591",273776596.0,2.42857
19899,20190421211356,LXT,Litex,4554598.82101,$0.005554,"$237,390",819999982.0,1.0078
19900,20190421211356,DEC,Darico Ecosys...,4525168.208,$0.087793,"$3,642",51543806.5842,1.03151
19901,20190421211356,UKG,Unikoin Gold,4516568.44609,$0.031513,"$20,308",143322371.35,0.294557
19902,20190421211356,CPX,Apex,4508542.41305,$0.009811,"$98,941",459536029.573,0.515725
19903,20190421211356,EVY,EveryCoin ,4466564.59657,$0.000476,"$256,269",9380000000.0,0.157537
19904,20190421211356,MGD,MassGrid,4454431.6585,$0.061354,$588,72601733.1282,0.187269
19905,20190421211356,MRK,MARK.SPACE,4437047.93826,$0.005810,"$126,712",763655757.238,-0.269155
19906,20190421211356,QUN,QunQun,4436320.45055,$0.006912,"$338,629",641852422.753,2.1733
19907,20190421211356,GCR,Global Curren...,4421018.82415,$0.041805,$915,105752770.318,0.0402733
19908,20190421211356,SSP,Smartshare,4365294.57731,$0.000941,"$1,302,328",4639918910.62,0.620241
19909,20190421211356,AC3,AC3,4330269.38039,$0.008819,"$3,109",491008311.588,2.88993
19910,20190421211356,DIVI,Divi,4325251.52633,$0.004395,"$1,244",984027605.416,-0.0591351
19911,20190421211356,ZPT,Zeepin,4321004.66507,$0.008642,"$290,518",500000000.0,7.24729
19912,20190421211356,HVN,Hiveterminal ...,4320088.36038,$0.010518,"$61,629",410718840.781,0.261117
19913,20190421211356,HTML,HTMLCOIN,4317624.20939,$0.000081,"$24,272",53067332239.5,7.23298e-05
19914,20190421211356,STACS,STACS,4301673.60649,$0.008579,"$52,432",501412685.332,1.24771
19915,20190421211356,SPC,SpaceChain,4301610.17418,$0.008338,"$262,204",515923518.111,0.306455
19916,20190421211356,DGX,Digix Gold Token,4278897.65728,$43.02,"$22,248",99455.4718725,-0.566609
19917,20190421211356,MIR,MIR COIN,4241112.71283,$0.006840,"$117,906",620041495.0,-0.374298
19918,20190421211356,TEMCO,TEMCO,4226685.80113,$0.001883,"$236,309",2244943923.0,-0.0778469
19919,20190421211356,LTO,LTO Network,4190948.87373,$0.097132,"$2,295,664",43146955.5788,1.67433
19920,20190421211356,BITUSD,bitUSD,4170847.37803,$1.02,"$69,718",4088680.0,-0.113506
19921,20190421211356,ONION,DeepOnion,4122803.30786,$0.255803,"$12,644",16117126.3286,-0.586331
19922,20190421211356,UTNP,Universa,4119801.63134,$0.002228,"$18,970",1848760649.03,-2.36405
19923,20190421211356,XMX,XMax,4071772.64428,$0.000372,"$359,544",10945616159.8,-0.187483
19924,20190421211356,KICK,KickCoin,4063078.55088,$0.004230,"$1,247,006",960579766.758,2.21329
19925,20190421211356,BAX,BABB,4056651.93801,$0.000193,"$15,015",20999999999.0,4.35906
19926,20190421211356,GSC,Global Social...,4007674.92541,$0.007448,"$112,641",538103862.6,0.0287161
19927,20190421211356,TFD,TE-FOOD,4005834.0157,$0.007841,"$10,993",510892846.598,1.32427
19928,20190421211356,EDN,Eden,4004520.99274,$0.006674,"$385,250",600000000.0,-0.19521
19929,20190421211356,REM,Remme,4002548.86955,$0.006515,"$319,238",614315410.023,-0.0613262
19930,20190421211356,OPQ,Opacity,3997088.82249,$0.045626,"$103,878",87606085.2587,7.84281
19931,20190421211356,FTX,FintruX Network,3892729.32199,$0.040976,"$8,577",95000000.0,0.417047
19932,20190421211356,UT,Ulord,3888402.54443,$0.047844,"$403,188",81273092.1108,0.235608
19933,20190421211356,LND,Lendingblock,3888148.6957,$0.005365,"$43,953",724750020.691,1.70469
19934,20190421211356,HOT,Hydro Protocol,3887633.00284,$0.005538,"$30,616",702000000.0,0.0262854
19935,20190421211356,NTY,Nexty,3877674.50679,$0.000026,"$165,191",1.51320000516e+11,-0.2395
19936,20190421211356,NGC,NAGA,3855257.7667,$0.061797,"$246,429",62386126.1617,7.52547
19937,20190421211356,CHP,CoinPoker,3833190.14414,$0.011889,"$272,530",322414462.303,-1.00648
19938,20190421211356,ZCO,Zebi,3806742.25258,$0.007613,"$1,033,583",500000000.0,0.46616
19939,20190421211356,ART,Maecenas,3768274.66808,$0.095916,"$13,119",39287162.4597,-0.159159
19940,20190421211356,RBLX,Rublix,3753533.71588,$0.180621,"$12,211",20781283.8231,-0.428893
19941,20190421211356,GARD,Hashgard,3735290.46885,$0.000075,"$440,000",49846572353.0,-1.50866
19942,20190421211356,IOG,Playgroundz,3729078.48592,$0.130638,"$2,080",28545120.0,0.0413647
19943,20190421211356,DPY,Delphy,3727885.07406,$0.068496,"$752,137",54424576.6084,-1.58285
19944,20190421211356,BLT,Bloom,3715167.93384,$0.077623,"$2,335",47861696.5152,-0.127608
19945,20190421211356,ECOM,Omnitude,3714177.9664,$0.057306,"$19,209",64813301.3374,0.126872
19946,20190421211356,XHV,Haven Protocol,3707544.67139,$0.472353,"$704,728",7849100.77651,-1.60487
19947,20190421211356,THC,HempCoin,3704902.90819,$0.015173,"$18,184",244172892.0,-0.30327
19948,20190421211356,DIME,Dimecoin,3699634.14776,$0.000007,"$1,214",5.3909674056e+11,-0.0842776
19949,20190421211356,CRW,Crown,3694108.35805,$0.167477,"$28,582",22057420.3354,0.444227
19950,20190421211356,VEIL,Veil,3687428.0018,$0.320694,"$24,682",11498274.6393,0.0058222
19951,20190421211356,BMX,BitMart Token,3687129.42055,$0.028521,"$219,597",129277290.001,0.0257435
19952,20190421211356,GRFT,Graft,3673995.17201,$0.006966,"$6,461",527453177.115,-1.5027
19953,20190421211356,NCT,PolySwarm,3641517.10119,$0.002355,"$104,202",1546457129.51,0.506525
19954,20190421211356,CLOAK,CloakCoin,3597698.3832,$0.681165,"$135,580",5281683.24377,0.0132581
19955,20190421211356,TAU,Lamden,3548458.53804,$0.024951,"$8,594",142215728.19,1.68365
19956,20190421211356,SKM,Skrumble Network,3546591.79834,$0.003558,"$1,727,307",996783386.158,-4.86814
19957,20190421211356,COLX,ColossusXT,3541320.26138,$0.000317,"$1,269",11164723789.3,-0.0822011
19958,20190421211356,MOT,Olympus Labs,3528419.35809,$0.091647,"$2,690",38500000.0,0.0265716
19959,20190421211356,XHI,HiCoin,3520055.47924,$0.000794,"$1,806",4434602827.87,0.0402733
19960,20190421211356,RTH,Rotharium,3499230.22571,$1.04,"$6,049",3357270.20862,0.143141
19961,20190421211356,DADI,DADI,3498762.593,$0.046586,"$49,460",75103172.0091,0.241809
19962,20190421211356,GRC,GridCoin,3470136.91002,$0.008318,"$3,341",417206314.33,-1.75975
19963,20190421211356,NPLC,Plus-Coin,3450522.07216,$0.006365,"$1,417",542107335.839,-1.42222
19964,20190421211356,SNPC,SnapCoin,3413439.33066,$0.008130,"$35,950",419836649.873,5.92198
19965,20190421211356,LET,LinkEye,3408766.75619,$0.005681,"$2,309,042",600000000.0,-1.06544
19966,20190421211356,MOD,Modum,3402373.19968,$0.159990,$679,21266200.0,0.18177
19967,20190421211356,WET,WeShow Token,3376794.0253,$0.021140,"$223,583",159732931.179,-0.0179643
19968,20190421211356,COV,Covesting,3375063.72238,$0.187504,"$6,148",18000000.0,0.0162224
19969,20190421211356,ZPR,ZPER,3371697.15362,$0.002664,"$494,263",1265672406.61,-0.264919
19970,20190421211356,ROCK2,ICE ROCK MINING,3359548.48705,$0.213776,"$10,388",15715272.0,0.557451
19971,20190421211356,DMD,Diamond,3355841.13303,$1.05,"$2,205",3184568.47139,-0.45729
19972,20190421211356,SPANK,SpankChain,3354114.2228,$0.011179,"$3,950",300043386.0,0.06685
19973,20190421211356,CV,carVertical,3349441.36844,$0.000434,"$26,961",7717570372.11,-2.73878
19974,20190421211356,DICE,Etheroll,3341837.42767,$0.477295,"$28,037",7001622.64879,0.166477
19975,20190421211356,GENE,Gene Source C...,3333682.06188,$0.008987,"$14,951",370944799.0,6.07619
19976,20190421211356,DCC,Distributed C...,3303702.57161,$0.001095,"$5,746",3017433690.0,-0.126817
19977,20190421211356,LIFE,LIFE,3287031.14683,$0.000140,"$25,942",23442468687.7,-0.0717977
19978,20190421211356,UBT,Unibright,3278287.96291,$0.023253,"$641,150",140984219.243,-1.11738
19979,20190421211356,PHR,Phore,3271449.91166,$0.191304,"$287,948",17100782.451,-5.46313
19980,20190421211356,GIN,GINcoin,3259908.46154,$0.550463,"$19,618",5922116.38599,0.518322
19981,20190421211356,UUU,U Network,3241753.86193,$0.000517,"$123,979",6272098566.0,0.148438
19982,20190421211356,SENSE,Sense,3237963.5247,$0.008776,"$12,751",368960949.42,0.216958
19983,20190421211356,UDOO,Howdoo,3231937.78382,$0.019294,"$3,908",167512217.491,3.23083
19984,20190421211356,FTI,FansTime,3217660.6368,$0.001129,"$226,959",2850000000.0,0.853192
19985,20190421211356,VIN,VINchain,3210875.63621,$0.006688,"$291,232",480108901.0,0.794936
19986,20190421211356,ZP,Zen Protocol,3199167.48235,$0.176751,"$8,974",18099904.9993,-0.015465
19987,20190421211356,ISR,Insureum,3183463.48738,$0.017936,"$35,944",177494863.589,0.335073
19988,20190421211356,NOS,nOS,3142348.23134,$0.039279,"$180,788",80000000.0,-4.63264
19989,20190421211356,GET,GET Protocol,3140309.33242,$0.275750,$637,11388257.6512,0.152223
19990,20190421211356,OBSR,Observer,3112864.68959,$0.002325,"$359,390",1338928787.62,0.452373
19991,20190421211356,EBC,EBCoin,3085785.72368,$0.000761,"$3,271",4055368085.83,-0.0211833
19992,20190421211356,CLB,Cloudbric,3074132.77323,$0.007836,"$171,834",392289000.038,0.025186
19993,20190421211356,FIII,Fiii,3064419.71933,$0.006352,"$510,761",482404699.0,-1.08552
19994,20190421211356,NANJ,NANJCOIN,3043602.49446,$0.000157,"$9,831",19361889557.3,-1.63067
